日期,收盘,开盘,高,低,交易量,涨跌幅
2021年2月9日,"1,621.20","1,614.89","1,621.20","1,612.14",25.56M,0.52%
2021年2月8日,"1,612.83","1,622.51","1,622.92","1,608.69",33.54M,-0.34%
2021年2月7日,"1,618.31","1,618.59","1,624.51","1,613.30",9.24M,1.09%
2021年2月4日,"1,600.91","1,610.89","1,610.89","1,600.91",52.66M,-0.14%
2021年2月3日,"1,603.12","1,615.08","1,615.08","1,603.12",23.35M,-0.30%
2021年2月2日,"1,607.97","1,608.15","1,615.42","1,602.42",25.91M,0.89%
2021年2月1日,"1,593.73","1,584.63","1,597.40","1,584.09",25.70M,1.27%
2021年1月31日,"1,573.70","1,567.25","1,574.60","1,565.04",12.52M,-1.61%
2021年1月28日,"1,599.45","1,579.30","1,599.45","1,567.19",63.96M,0.48%
2021年1月27日,"1,591.81","1,597.80","1,611.25","1,584.65",40.10M,-0.29%
2021年1月26日,"1,596.49","1,588.08","1,602.34","1,586.33",29.22M,-0.05%
2021年1月25日,"1,597.34","1,597.38","1,603.37","1,581.72",28.93M,0.35%
2021年1月24日,"1,591.77","1,616.13","1,616.13","1,591.77",13.96M,-1.33%
2021年1月21日,"1,613.29","1,623.58","1,630.60","1,611.73",44.71M,-1.10%
2021年1月20日,"1,631.18","1,616.45","1,632.63","1,616.45",32.30M,1.27%
2021年1月19日,"1,610.77","1,613.01","1,619.79","1,607.25",33.05M,0.64%
2021年1月18日,"1,600.46","1,586.13","1,600.46","1,585.40",21.88M,0.70%
2021年1月17日,"1,589.28","1,589.35","1,596.97","1,584.76",15.49M,-0.27%
2021年1月14日,"1,593.64","1,588.27","1,597.82","1,580.11",46.62M,0.50%
2021年1月13日,"1,585.75","1,571.93","1,585.75","1,568.30",49.90M,0.87%
2021年1月12日,"1,572.07","1,570.44","1,587.68","1,564.84",39.11M,0.60%
2021年1月11日,"1,562.71","1,557.90","1,564.55","1,553.34",36.66M,-0.24%
2021年1月10日,"1,566.44","1,557.51","1,576.46","1,556.27",26.84M,1.67%
2021年1月7日,"1,540.73","1,513.58","1,542.48","1,513.49",61.51M,1.92%
2021年1月6日,"1,511.66","1,500.20","1,511.66","1,490.94",27.68M,0.93%
2021年1月5日,"1,497.68","1,489.79","1,497.68","1,485.18",26.45M,-0.02%
2021年1月4日,"1,498.03","1,508.18","1,509.02","1,497.03",25.52M,-0.59%
2021年1月3日,"1,506.95","1,505.02","1,512.23","1,501.74",12.41M,0.53%
2020年12月31日,"1,499.05","1,492.92","1,505.86","1,491.73",25.90M,-0.07%
2020年12月30日,"1,500.07","1,484.38","1,503.01","1,484.32",29.63M,1.04%
2020年12月29日,"1,484.56","1,496.67","1,499.14","1,484.05",25.60M,-0.66%
2020年12月28日,"1,494.43","1,506.84","1,509.61","1,493.06",24.59M,-0.20%
2020年12月27日,"1,497.38","1,483.54","1,498.64","1,482.04",15.00M,1.84%
2020年12月24日,"1,470.36","1,460.55","1,472.27","1,451.81",48.06M,1.69%
2020年12月23日,"1,445.86","1,443.43","1,451.10","1,439.94",17.36M,0.29%
2020年12月22日,"1,441.64","1,428.93","1,443.14","1,424.62",25.60M,1.25%
2020年12月21日,"1,423.84","1,443.73","1,445.94","1,413.43",50.20M,-2.35%
2020年12月20日,"1,458.18","1,478.29","1,478.29","1,434.19",26.19M,-0.93%
2020年12月17日,"1,471.80","1,477.38","1,480.62","1,470.83",48.83M,0.02%
2020年12月16日,"1,471.49","1,487.36","1,492.62","1,470.00",33.62M,-0.53%
2020年12月15日,"1,479.35","1,486.01","1,487.38","1,476.30",96.68M,-0.88%
2020年12月14日,"1,492.42","1,493.22","1,494.28","1,486.11",33.99M,0.39%
2020年12月13日,"1,486.58","1,478.43","1,486.58","1,476.95",13.49M,0.95%
2020年12月10日,"1,472.62","1,468.94","1,476.38","1,467.23",39.03M,-0.73%
2020年12月9日,"1,483.40","1,478.23","1,487.37","1,478.23",31.22M,1.40%
2020年12月8日,"1,462.93","1,466.32","1,471.70","1,458.30",23.29M,-0.29%
2020年12月7日,"1,467.12","1,474.66","1,477.99","1,466.01",24.94M,-0.69%
2020年12月6日,"1,477.26","1,470.10","1,478.48","1,470.08",13.15M,2.09%
2020年12月3日,"1,447.02","1,438.10","1,448.06","1,438.10",48.73M,0.74%
2020年12月2日,"1,436.35","1,452.47","1,452.47","1,433.52",32.56M,-1.51%
2020年12月1日,"1,458.38","1,469.40","1,470.84","1,456.58",33.88M,-0.25%
2020年11月30日,"1,462.05","1,465.19","1,470.41","1,461.48",62.42M,-1.14%
2020年11月29日,"1,478.84","1,493.91","1,501.17","1,477.92",16.43M,-0.51%
2020年11月26日,"1,486.38","1,494.85","1,494.85","1,476.76",92.25M,1.31%
2020年11月25日,"1,467.23","1,481.02","1,484.15","1,465.04",40.58M,-0.45%
2020年11月24日,"1,473.91","1,457.64","1,473.91","1,457.25",41.83M,1.89%
2020年11月23日,"1,446.51","1,434.92","1,448.10","1,434.92",28.03M,1.32%
2020年11月22日,"1,427.64","1,424.19","1,430.70","1,421.38",12.99M,0.26%
2020年11月19日,"1,423.96","1,427.40","1,428.72","1,419.01",30.35M,-0.69%
2020年11月18日,"1,433.91","1,431.06","1,439.60","1,428.20",28.35M,0.41%
2020年11月17日,"1,428.00","1,434.24","1,441.15","1,421.34",32.26M,-0.35%
2020年11月16日,"1,433.03","1,434.48","1,448.70","1,427.91",43.09M,0.46%
2020年11月15日,"1,426.47","1,425.23","1,430.24","1,422.60",10.57M,0.57%
2020年11月12日,"1,418.39","1,425.70","1,430.04","1,415.48",34.19M,-0.75%
2020年11月11日,"1,429.14","1,421.74","1,437.36","1,421.13",32.50M,0.82%
2020年11月10日,"1,417.45","1,416.71","1,425.17","1,410.12",50.42M,-0.36%
2020年11月9日,"1,422.64","1,389.45","1,452.74","1,383.54",73.63M,3.20%
2020年11月8日,"1,378.52","1,382.53","1,384.39","1,375.36",11.12M,0.33%
2020年11月5日,"1,373.98","1,390.24","1,390.24","1,371.76",59.21M,0.29%
2020年11月4日,"1,370.07","1,346.08","1,370.71","1,346.08",25.60M,1.11%
2020年11月3日,"1,354.97","1,346.50","1,356.73","1,344.31",36.29M,0.73%
2020年11月2日,"1,345.12","1,333.31","1,345.12","1,325.40",35.47M,1.15%
2020年11月1日,"1,329.77","1,323.05","1,335.20","1,316.27",13.88M,-0.03%
2020年10月29日,"1,330.18","1,331.35","1,331.51","1,308.17",54.42M,1.44%
2020年10月28日,"1,311.33","1,336.77","1,336.77","1,310.16",32.64M,-2.61%
2020年10月27日,"1,346.49","1,360.52","1,361.94","1,344.35",25.95M,-0.69%
2020年10月26日,"1,355.87","1,362.77","1,365.88","1,355.87",27.16M,-1.19%
2020年10月25日,"1,372.26","1,364.71","1,374.13","1,363.99",16.45M,1.33%
2020年10月22日,"1,354.21","1,346.09","1,359.37","1,344.74",34.54M,-0.38%
2020年10月21日,"1,359.35","1,365.24","1,365.24","1,352.81",21.47M,-0.24%
2020年10月20日,"1,362.66","1,359.54","1,365.51","1,355.19",39.50M,-0.07%
2020年10月19日,"1,363.61","1,372.08","1,377.05","1,360.97",30.79M,-0.12%
2020年10月18日,"1,365.20","1,363.63","1,366.33","1,361.69",9.55M,0.51%
2020年10月15日,"1,358.23","1,358.73","1,361.24","1,353.38",41.67M,-0.89%
2020年10月14日,"1,370.38","1,364.98","1,378.41","1,364.80",25.31M,0.46%
2020年10月13日,"1,364.13","1,368.97","1,372.18","1,360.46",26.17M,-0.62%
2020年10月12日,"1,372.64","1,369.45","1,376.13","1,363.32",33.79M,0.09%
2020年10月11日,"1,371.35","1,380.79","1,381.48","1,368.14",15.00M,0.48%
2020年10月8日,"1,364.80","1,364.15","1,367.43","1,361.47",24.59M,1.11%
2020年10月7日,"1,349.84","1,353.79","1,359.08","1,344.69",22.40M,-0.05%
2020年10月6日,"1,350.48","1,349.58","1,354.26","1,343.07",21.88M,0.31%
2020年10月5日,"1,346.31","1,335.27","1,349.78","1,335.27",26.12M,1.22%
2020年10月4日,"1,330.04","1,313.77","1,334.81","1,313.05",11.55M,0.84%
2020年10月1日,"1,318.93","1,307.26","1,322.04","1,302.84",55.10M,0.82%
2020年9月30日,"1,308.16","1,287.94","1,309.53","1,283.64",35.42M,1.04%
2020年9月29日,"1,294.67","1,296.07","1,297.22","1,284.11",43.11M,1.52%
2020年9月24日,"1,275.23","1,282.84","1,285.31","1,263.89",71.76M,-0.98%
2020年9月23日,"1,287.80","1,310.97","1,312.70","1,285.34",48.78M,-1.58%
2020年9月22日,"1,308.48","1,310.43","1,319.81","1,307.51",28.23M,0.12%
2020年9月21日,"1,306.94","1,316.38","1,323.26","1,306.94",42.13M,-1.30%
2020年9月17日,"1,324.17","1,312.26","1,328.30","1,305.56",70.12M,-0.63%
2020年9月16日,"1,332.63","1,332.61","1,339.55","1,329.10",27.05M,-0.32%
2020年9月15日,"1,336.89","1,334.47","1,344.35","1,330.27",26.92M,0.18%
2020年9月14日,"1,334.43","1,328.63","1,335.71","1,324.59",38.08M,1.61%
2020年9月13日,"1,313.28","1,294.90","1,315.71","1,286.35",15.93M,0.61%
2020年9月10日,"1,305.28","1,313.09","1,318.60","1,294.77",45.11M,-1.48%
2020年9月9日,"1,324.83","1,319.47","1,333.78","1,314.06",28.50M,0.02%
2020年9月8日,"1,324.56","1,350.03","1,356.33","1,313.13",28.56M,-1.47%
2020年9月7日,"1,344.34","1,331.14","1,351.68","1,328.01",18.84M,0.10%
2020年9月6日,"1,342.97","1,309.91","1,343.17","1,304.22",15.96M,0.21%
2020年9月3日,"1,340.20","1,375.15","1,381.89","1,340.20",88.05M,-3.37%
2020年9月2日,"1,386.91","1,403.93","1,404.18","1,385.31",23.91M,-0.60%
2020年9月1日,"1,395.31","1,400.34","1,403.23","1,383.75",30.00M,0.08%
2020年8月31日,"1,394.16","1,411.99","1,414.84","1,390.51",33.95M,-1.12%
2020年8月30日,"1,409.97","1,416.62","1,418.70","1,408.01",11.08M,-0.17%
2020年8月27日,"1,412.44","1,431.34","1,431.34","1,411.47",54.13M,-0.92%
2020年8月26日,"1,425.58","1,408.66","1,426.63","1,406.68",21.19M,0.85%
2020年8月25日,"1,413.63","1,414.68","1,421.86","1,408.87",31.87M,0.23%
2020年8月24日,"1,410.45","1,421.21","1,423.29","1,405.80",19.52M,-0.25%
2020年8月23日,"1,413.95","1,403.57","1,413.95","1,400.19",11.21M,1.38%
2020年8月20日,"1,394.71","1,397.82","1,401.18","1,391.86",29.74M,-1.42%
2020年8月19日,"1,414.73","1,423.02","1,429.30","1,412.55",25.12M,-0.97%
2020年8月18日,"1,428.60","1,435.30","1,444.12","1,427.81",26.29M,-0.53%
2020年8月17日,"1,436.23","1,439.25","1,440.70","1,432.77",21.39M,0.05%
2020年8月16日,"1,435.51","1,442.32","1,444.08","1,433.51",15.20M,1.41%
2020年8月13日,"1,415.54","1,421.48","1,425.71","1,414.04",25.81M,-0.69%
2020年8月12日,"1,425.36","1,410.96","1,425.36","1,408.17",38.81M,1.00%
2020年8月11日,"1,411.29","1,403.82","1,420.62","1,403.20",50.45M,0.89%
2020年8月10日,"1,398.82","1,404.77","1,405.04","1,398.01",43.66M,-0.12%
2020年8月9日,"1,400.52","1,398.78","1,403.49","1,398.24",29.75M,-0.18%
2020年8月6日,"1,403.00","1,406.85","1,407.56","1,394.64",299.58M,0.00%
2020年8月5日,"1,403.07","1,392.57","1,408.64","1,391.94",65.68M,1.30%
2020年8月4日,"1,385.02","1,388.29","1,389.08","1,375.72",54.63M,0.23%
2020年8月3日,"1,381.81","1,379.96","1,385.28","1,377.30",41.70M,0.21%
2020年8月2日,"1,378.96","1,386.95","1,387.65","1,374.77",29.00M,-0.12%
2020年7月29日,"1,380.63","1,392.56","1,392.56","1,379.09",80.06M,0.18%
2020年7月28日,"1,378.17","1,380.83","1,386.13","1,375.11",39.58M,0.13%
2020年7月27日,"1,376.43","1,382.11","1,384.81","1,365.07",71.08M,0.17%
2020年7月26日,"1,374.13","1,369.38","1,374.13","1,364.19",34.01M,-1.02%
2020年7月23日,"1,388.27","1,412.94","1,412.94","1,387.68",63.89M,-0.73%
2020年7月22日,"1,398.52","1,402.50","1,405.62","1,395.98",51.60M,-0.88%
2020年7月21日,"1,410.92","1,416.06","1,425.16","1,410.10",90.28M,1.02%
2020年7月20日,"1,396.74","1,383.07","1,399.14","1,378.75",59.96M,0.71%
2020年7月19日,"1,386.84","1,390.88","1,397.18","1,384.95",15.65M,-0.11%
2020年7月16日,"1,388.39","1,396.09","1,398.30","1,385.88",54.25M,-0.85%
2020年7月15日,"1,400.30","1,385.07","1,402.60","1,384.23",69.16M,2.46%
2020年7月14日,"1,366.65","1,373.61","1,374.05","1,359.31",48.76M,-1.33%
2020年7月13日,"1,385.11","1,383.11","1,389.91","1,380.81",66.40M,0.53%
2020年7月12日,"1,377.79","1,370.00","1,381.53","1,362.56",34.19M,1.22%
2020年7月9日,"1,361.24","1,371.41","1,372.57","1,359.94",103.17M,-0.55%
2020年7月8日,"1,368.82","1,375.53","1,376.43","1,362.63",56.65M,-1.46%
2020年7月7日,"1,389.12","1,394.57","1,394.57","1,373.34",53.07M,-0.27%
2020年7月6日,"1,392.86","1,373.13","1,395.29","1,354.78",68.18M,2.48%
2020年7月5日,"1,359.10","1,382.32","1,382.32","1,358.96",38.53M,-3.29%
2020年7月2日,"1,405.33","1,385.85","1,406.27","1,382.21",124.17M,1.76%
2020年7月1日,"1,381.02","1,350.45","1,381.02","1,348.96",65.66M,2.88%
2020年6月30日,"1,342.40","1,334.97","1,343.83","1,330.92",48.22M,0.64%
2020年6月29日,"1,333.92","1,326.16","1,336.95","1,321.29",44.71M,0.79%
2020年6月28日,"1,323.42","1,338.25","1,338.98","1,322.87",30.22M,-2.88%
2020年6月25日,"1,362.68","1,356.83","1,369.20","1,344.08",82.75M,-0.10%
2020年6月24日,"1,364.04","1,395.79","1,396.12","1,364.04",154.05M,-2.26%
2020年6月23日,"1,395.54","1,406.38","1,417.87","1,395.32",71.45M,-0.63%
2020年6月22日,"1,404.32","1,405.99","1,411.22","1,389.96",95.01M,0.35%
2020年6月21日,"1,399.37","1,405.88","1,408.04","1,389.50",43.89M,-1.78%
2020年6月18日,"1,424.71","1,432.83","1,439.14","1,422.31",75.44M,-0.79%
2020年6月17日,"1,436.08","1,446.31","1,448.35","1,436.08",48.95M,-0.90%
2020年6月16日,"1,449.11","1,442.01","1,455.74","1,441.71",64.49M,2.13%
2020年6月15日,"1,418.87","1,401.40","1,424.19","1,395.30",75.96M,-1.09%
2020年6月14日,"1,434.45","1,421.46","1,438.67","1,410.34",37.20M,-0.48%
2020年6月11日,"1,441.37","1,454.53","1,454.53","1,436.80",61.48M,-1.88%
2020年6月10日,"1,469.02","1,477.14","1,484.51","1,467.60",47.74M,-0.18%
2020年6月9日,"1,471.67","1,472.30","1,474.11","1,457.02",55.46M,0.09%
2020年6月8日,"1,470.30","1,456.71","1,473.82","1,456.71",67.73M,2.10%
2020年6月4日,"1,439.99","1,425.04","1,441.33","1,425.04",84.78M,0.37%
2020年6月3日,"1,434.70","1,441.67","1,444.24","1,429.89",60.53M,0.05%
2020年6月2日,"1,434.00","1,429.37","1,444.10","1,424.68",57.36M,0.27%
2020年6月1日,"1,430.08","1,419.13","1,430.67","1,401.20",72.90M,1.04%
2020年5月31日,"1,415.32","1,445.72","1,445.72","1,411.00",34.83M,-1.72%
2020年5月27日,"1,440.15","1,451.76","1,455.72","1,435.86",102.95M,-0.73%
2020年5月26日,"1,450.69","1,469.15","1,470.21","1,447.25",62.05M,-0.25%
2020年5月25日,"1,454.29","1,448.68","1,455.15","1,448.25",41.13M,0.77%
2020年5月24日,"1,443.12","1,431.89","1,443.42","1,431.44",31.86M,1.30%
2020年5月21日,"1,424.64","1,428.81","1,430.42","1,417.75",57.30M,-0.90%
2020年5月20日,"1,437.56","1,422.59","1,438.07","1,419.24",36.78M,0.97%
2020年5月19日,"1,423.75","1,434.54","1,436.67","1,415.41",38.42M,0.14%
2020年5月18日,"1,421.72","1,413.55","1,429.80","1,409.87",44.24M,1.62%
2020年5月17日,"1,399.04","1,391.68","1,401.57","1,390.52",27.04M,3.34%
2020年5月14日,"1,353.88","1,395.35","1,400.77","1,351.21",70.77M,-4.40%
2020年5月13日,"1,416.16","1,430.52","1,430.52","1,412.27",72.41M,-1.53%
2020年5月12日,"1,438.15","1,440.76","1,454.75","1,432.72",61.15M,-0.51%
2020年5月11日,"1,445.53","1,453.08","1,456.09","1,431.25",41.58M,-0.42%
2020年5月10日,"1,451.69","1,453.94","1,457.51","1,445.65",25.63M,1.17%
2020年5月7日,"1,434.95","1,419.48","1,438.68","1,419.48",106.85M,1.71%
2020年5月6日,"1,410.87","1,413.91","1,423.91","1,404.22",49.17M,0.26%
2020年5月5日,"1,407.26","1,395.36","1,407.26","1,391.63",48.03M,2.05%
2020年5月4日,"1,378.95","1,398.48","1,401.54","1,369.64",49.34M,-1.22%
2020年5月3日,"1,396.00","1,385.98","1,399.77","1,383.44",28.91M,-2.09%
2020年4月30日,"1,425.81","1,468.63","1,470.71","1,424.06",106.10M,0.74%
2020年4月27日,"1,415.35","1,413.74","1,427.14","1,405.10",58.16M,0.63%
2020年4月26日,"1,406.54","1,387.55","1,406.98","1,384.95",38.07M,2.81%
2020年4月23日,"1,368.15","1,354.99","1,373.46","1,352.36",116.18M,1.82%
2020年4月22日,"1,343.64","1,344.82","1,357.84","1,340.16",58.04M,-0.15%
2020年4月21日,"1,345.60","1,373.90","1,375.32","1,338.44",79.24M,-2.32%
2020年4月20日,"1,377.52","1,388.87","1,388.87","1,369.34",69.31M,-1.11%
2020年4月19日,"1,392.93","1,365.51","1,392.93","1,363.05",48.47M,5.19%
2020年4月16日,"1,324.22","1,354.95","1,355.68","1,319.05",109.23M,-1.71%
2020年4月13日,"1,347.19","1,347.21","1,349.23","1,332.87",51.80M,-0.73%
2020年4月12日,"1,357.11","1,372.43","1,376.34","1,352.62",52.84M,1.50%
2020年4月7日,"1,337.04","1,328.37","1,345.81","1,320.80",117.30M,2.62%
2020年4月6日,"1,302.93","1,278.04","1,302.93","1,268.29",93.02M,4.88%
2020年4月5日,"1,242.28","1,277.21","1,282.25","1,242.28",56.90M,-2.10%
2020年4月2日,"1,268.93","1,293.24","1,299.59","1,266.52",155.16M,-1.19%
2020年4月1日,"1,284.15","1,291.88","1,304.21","1,275.10",76.69M,-3.42%
2020年3月31日,"1,329.58","1,314.30","1,338.14","1,296.82",123.77M,2.54%
2020年3月30日,"1,296.64","1,281.44","1,296.64","1,267.83",82.57M,2.27%
2020年3月29日,"1,267.85","1,246.12","1,272.79","1,238.86",49.00M,-1.05%
2020年3月26日,"1,281.24","1,241.12","1,287.02","1,226.54",192.09M,3.02%
2020年3月25日,"1,243.70","1,276.78","1,283.41","1,224.63",115.24M,-0.85%
2020年3月24日,"1,254.36","1,218.22","1,264.69","1,211.78",91.47M,7.10%
2020年3月23日,"1,171.21","1,153.12","1,215.66","1,142.16",90.39M,-0.96%
2020年3月22日,"1,182.61","1,181.99","1,189.96","1,170.98",45.34M,-3.88%
2020年3月19日,"1,230.31","1,180.34","1,239.91","1,174.72",98.42M,4.09%
2020年3月18日,"1,181.97","1,212.07","1,222.83","1,181.97",77.04M,-6.70%
2020年3月17日,"1,266.84","1,275.88","1,275.88","1,218.66",91.74M,2.12%
2020年3月16日,"1,240.49","1,234.73","1,240.49","1,187.07",84.32M,-4.33%
2020年3月15日,"1,296.64","1,264.63","1,296.64","1,237.90",48.62M,3.60%
2020年3月12日,"1,251.56","1,241.80","1,260.39","1,201.70",150.65M,-5.18%
2020年3月11日,"1,319.90","1,358.17","1,401.42","1,313.22",103.25M,-3.58%
2020年3月9日,"1,368.87","1,372.75","1,404.84","1,331.70",125.63M,-6.53%
2020年3月8日,"1,464.57","1,476.01","1,491.47","1,433.94",87.63M,-4.78%
2020年3月5日,"1,538.09","1,565.98","1,568.96","1,525.60",124.96M,-1.76%
2020年3月4日,"1,565.65","1,591.87","1,593.54","1,553.55",62.59M,-2.08%
2020年3月3日,"1,598.85","1,624.96","1,627.93","1,595.74",63.55M,1.01%
2020年3月1日,"1,582.90","1,593.26","1,599.84","1,567.82",45.35M,-1.18%
2020年2月27日,"1,601.81","1,659.44","1,660.04","1,601.81",95.39M,-4.54%
2020年2月26日,"1,678.02","1,658.00","1,688.28","1,643.64",65.15M,0.25%
2020年2月25日,"1,673.82","1,679.08","1,687.53","1,655.63",33.00M,0.76%
2020年2月24日,"1,661.25","1,660.37","1,668.22","1,637.20",66.96M,-1.42%
2020年2月23日,"1,685.14","1,690.41","1,690.55","1,679.03",27.35M,-2.32%
2020年2月20日,"1,725.09","1,736.94","1,740.18","1,722.63",60.07M,-0.52%
2020年2月19日,"1,734.11","1,723.90","1,736.30","1,719.09",28.96M,1.17%
2020年2月18日,"1,714.02","1,709.34","1,715.55","1,705.56",30.44M,-0.80%
2020年2月17日,"1,727.83","1,736.93","1,740.83","1,725.15",28.23M,-0.16%
2020年2月16日,"1,730.58","1,725.92","1,738.23","1,725.40",14.66M,0.03%
2020年2月13日,"1,730.11","1,743.17","1,744.61","1,723.68",43.72M,-1.24%
2020年2月12日,"1,751.79","1,730.50","1,751.79","1,730.50",58.20M,1.11%
2020年2月11日,"1,732.56","1,723.53","1,733.71","1,716.97",66.19M,1.12%
2020年2月10日,"1,713.44","1,706.82","1,714.47","1,698.60",51.43M,0.61%
2020年2月9日,"1,702.97","1,720.21","1,721.02","1,702.77",24.80M,-1.39%
2020年2月6日,"1,727.06","1,731.62","1,731.62","1,722.31",131.38M,0.71%
2020年2月5日,"1,714.80","1,693.87","1,715.42","1,687.85",46.42M,1.42%
2020年2月4日,"1,690.87","1,674.91","1,690.87","1,674.83",77.40M,1.67%
2020年2月3日,"1,663.17","1,650.06","1,664.96","1,635.33",65.63M,1.25%
2020年2月2日,"1,642.63","1,663.35","1,665.04","1,624.47",47.32M,-2.85%
2020年1月30日,"1,690.88","1,688.16","1,692.61","1,682.82",111.58M,-0.61%
2020年1月29日,"1,701.33","1,698.47","1,709.03","1,697.04",52.13M,0.28%
2020年1月28日,"1,696.63","1,705.30","1,706.87","1,691.28",62.18M,0.05%
2020年1月27日,"1,695.74","1,709.66","1,711.71","1,687.63",62.36M,-1.41%
2020年1月26日,"1,719.96","1,722.61","1,724.00","1,716.43",32.90M,-0.92%
2020年1月23日,"1,735.88","1,736.33","1,742.09","1,730.52",57.55M,-0.20%
2020年1月22日,"1,739.34","1,731.90","1,742.80","1,731.89",33.99M,0.83%
2020年1月21日,"1,725.03","1,717.98","1,728.27","1,710.77",26.92M,0.06%
2020年1月20日,"1,724.00","1,723.89","1,725.95","1,719.49",30.02M,-0.10%
2020年1月19日,"1,725.81","1,721.41","1,726.39","1,718.46",22.16M,0.43%
2020年1月16日,"1,718.34","1,709.97","1,719.25","1,708.90",30.04M,0.72%
2020年1月15日,"1,706.10","1,698.77","1,706.10","1,696.69",49.40M,1.04%
2020年1月14日,"1,688.48","1,684.73","1,688.48","1,679.89",54.72M,0.55%
2020年1月13日,"1,679.29","1,678.18","1,681.11","1,673.50",58.79M,0.08%
2020年1月12日,"1,677.88","1,678.19","1,678.82","1,674.31",21.88M,-0.06%
2020年1月9日,"1,678.86","1,678.54","1,683.08","1,676.04",58.29M,0.15%
2020年1月8日,"1,676.39","1,672.62","1,678.10","1,666.79",87.79M,0.11%
2020年1月7日,"1,674.56","1,682.44","1,683.91","1,671.17",45.24M,-0.33%
2020年1月6日,"1,680.10","1,682.23","1,682.24","1,668.39",40.80M,-0.26%
2020年1月5日,"1,684.54","1,684.11","1,686.98","1,681.79",16.85M,-0.55%
2020年1月2日,"1,693.80","1,684.23","1,697.90","1,684.23",102.20M,0.49%
2020年1月1日,"1,685.50","1,685.79","1,689.01","1,683.48",27.61M,0.13%
